fold,seed,held,detector,alpha,method,order,auroc,coverage,false_alarm,nominal_cov,cov_gap,n_success,alpha_final,tpr,tnr,bal_acc,det_time,n_detected
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.005 (grow cal),blocked,0.7853910795087266,0.5824175824175823,0.4175824175824176,0.8,-0.2175824175824177,91,0.09999999999999992,0.6974789915966386,0.5824175824175823,0.6399482870071105,0.5226506024096386,83
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.01,blocked,0.7853910795087266,0.3076923076923077,0.6923076923076923,0.8,-0.49230769230769234,91,0.003,0.8739495798319328,0.3076923076923077,0.5908209437621202,0.46596153846153854,104
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.01 (grow cal),blocked,0.7853910795087266,0.6813186813186813,0.31868131868131866,0.8,-0.1186813186813187,91,0.08999999999999994,0.6134453781512605,0.6813186813186813,0.6473820297349709,0.5372602739726028,73
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.05,blocked,0.7853910795087266,0.4505494505494505,0.5494505494505495,0.8,-0.34945054945054954,91,0.011000000000000003,0.8403361344537815,0.4505494505494505,0.645442792501616,0.46599999999999997,100
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.05 (grow cal),blocked,0.7853910795087266,0.7802197802197802,0.21978021978021978,0.8,-0.01978021978021982,91,0.20100000000000023,0.6554621848739496,0.7802197802197802,0.7178409825468649,0.5715384615384614,78
4,0,"1,5,6",SAFE-Embed,0.2,split CP (SAFE),shuffled,0.7853910795087266,0.0,1.0,0.8,-0.8,91,0.2,1.0,0.0,0.5,0.09579831932773111,119
4,0,"1,5,6",SAFE-Embed,0.2,split CP (n+1 corr.),shuffled,0.7853910795087266,0.01098901098901095,0.989010989010989,0.8,-0.7890109890109891,91,0.2,0.9831932773109243,0.01098901098901095,0.49709114414996763,0.20581196581196587,117
4,0,"1,5,6",SAFE-Embed,0.2,DtACI,shuffled,0.7853910795087266,0.4065934065934066,0.5934065934065934,0.8,-0.39340659340659345,91,0.018200021861026122,0.8235294117647058,0.4065934065934066,0.6150614091790563,0.403265306122449,98
4,0,"1,5,6",SAFE-Embed,0.2,DtACI (grow cal),shuffled,0.7853910795087266,0.7142857142857143,0.2857142857142857,0.8,-0.08571428571428574,91,0.18572710625954733,0.6638655462184874,0.7142857142857143,0.6890756302521008,0.5367088607594936,79
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.005,shuffled,0.7853910795087266,0.31868131868131866,0.6813186813186813,0.8,-0.4813186813186814,91,0.006,0.8571428571428571,0.31868131868131866,0.5879120879120878,0.3045098039215686,102
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.005 (grow cal),shuffled,0.7853910795087266,0.6703296703296704,0.32967032967032966,0.8,-0.12967032967032965,91,0.14099999999999996,0.6722689075630253,0.6703296703296704,0.6712992889463478,0.51475,80
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.01,shuffled,0.7853910795087266,0.43956043956043955,0.5604395604395604,0.8,-0.3604395604395605,91,0.011000000000000001,0.8151260504201681,0.43956043956043955,0.6273432449903038,0.37134020618556696,97
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.01 (grow cal),shuffled,0.7853910795087266,0.7362637362637363,0.26373626373626374,0.8,-0.06373626373626373,91,0.14199999999999996,0.6638655462184874,0.7362637362637363,0.7000646412411118,0.5387341772151898,79
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.05,shuffled,0.7853910795087266,0.48351648351648346,0.5164835164835165,0.8,-0.3164835164835166,91,0.011000000000000003,0.8151260504201681,0.48351648351648346,0.6493212669683257,0.4577319587628866,97
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.05 (grow cal),shuffled,0.7853910795087266,0.8021978021978022,0.1978021978021978,0.8,0.00219780219780219,91,0.21100000000000044,0.5798319327731093,0.8021978021978022,0.6910148674854557,0.5568115942028986,69
4,0,"1,5,6",SAFE-Embed,0.2,split CP (SAFE),exch,0.7853910795087266,0.8125,0.1875,0.8,0.012499999999999956,16,0.2,0.43859649122807015,0.8125,0.6255482456140351,0.39599999999999996,25
4,0,"1,5,6",SAFE-Embed,0.2,split CP (n+1 corr.),exch,0.7853910795087266,0.875,0.125,0.8,0.07499999999999996,16,0.2,0.40350877192982454,0.875,0.6392543859649122,0.5252173913043479,23
4,0,"1,5,6",SAFE-Embed,0.2,DtACI,exch,0.7853910795087266,0.8125,0.1875,0.8,0.012499999999999956,16,0.21132692151882637,0.5087719298245614,0.8125,0.6606359649122807,0.4034482758620689,29
4,0,"1,5,6",SAFE-Embed,0.2,DtACI (grow cal),exch,0.7853910795087266,0.8125,0.1875,0.8,0.012499999999999956,16,0.2117137375341208,0.543859649122807,0.8125,0.6781798245614035,0.42193548387096774,31
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.005,exch,0.7853910795087266,0.8125,0.1875,0.8,0.012499999999999956,16,0.201,0.45614035087719296,0.8125,0.6343201754385965,0.41307692307692306,26
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.005 (grow cal),exch,0.7853910795087266,0.8125,0.1875,0.8,0.012499999999999956,16,0.201,0.5263157894736842,0.8125,0.669407894736842,0.4186666666666667,30
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.01,exch,0.7853910795087266,0.8125,0.1875,0.8,0.012499999999999956,16,0.202,0.45614035087719296,0.8125,0.6343201754385965,0.4076923076923077,26
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.01 (grow cal),exch,0.7853910795087266,0.8125,0.1875,0.8,0.012499999999999956,16,0.202,0.5263157894736842,0.8125,0.669407894736842,0.4146666666666665,30
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.05,exch,0.7853910795087266,0.8125,0.1875,0.8,0.012499999999999956,16,0.2100000000000001,0.5263157894736842,0.8125,0.669407894736842,0.41933333333333334,30
4,0,"1,5,6",SAFE-Embed,0.2,ACI g=0.05 (grow cal),exch,0.7853910795087266,0.8125,0.1875,0.8,0.012499999999999956,16,0.2100000000000001,0.543859649122807,0.8125,0.6781798245614035,0.41935483870967744,31
4,0,"1,5,6",SAFE-Embed,0.25,split CP (SAFE),blocked,0.7853910795087266,0.0,1.0,0.75,-0.75,91,0.25,1.0,0.0,0.5,0.055966386554621834,119
4,0,"1,5,6",SAFE-Embed,0.25,split CP (n+1 corr.),blocked,0.7853910795087266,0.0,1.0,0.75,-0.75,91,0.25,1.0,0.0,0.5,0.07058823529411766,119
4,0,"1,5,6",SAFE-Embed,0.25,DtACI,blocked,0.7853910795087266,0.2637362637362637,0.7362637362637363,0.75,-0.4862637362637363,91,0.010378387797289978,0.907563025210084,0.2637362637362637,0.5856496444731738,0.4438888888888888,108
4,0,"1,5,6",SAFE-Embed,0.25,DtACI (grow cal),blocked,0.7853910795087266,0.5604395604395604,0.43956043956043955,0.75,-0.18956043956043955,91,0.2321005743583009,0.7983193277310925,0.5604395604395604,0.6793794440853265,0.5412631578947369,95
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.005,blocked,0.7853910795087266,0.09890109890109888,0.9010989010989011,0.75,-0.6510989010989011,91,0.0022500000000000003,0.957983193277311,0.09890109890109888,0.5284421460892049,0.3110526315789473,114
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.005 (grow cal),blocked,0.7853910795087266,0.5274725274725275,0.4725274725274725,0.75,-0.22252747252747251,91,0.1474999999999999,0.7983193277310925,0.5274725274725275,0.66289592760181,0.5307368421052631,95
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.01,blocked,0.7853910795087266,0.21978021978021978,0.7802197802197802,0.75,-0.5302197802197802,91,0.0035,0.9159663865546218,0.21978021978021978,0.5678733031674208,0.44275229357798157,109
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.01 (grow cal),blocked,0.7853910795087266,0.6043956043956045,0.3956043956043956,0.75,-0.14560439560439553,91,0.11499999999999988,0.773109243697479,0.6043956043956045,0.6887524240465417,0.5689130434782609,92
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.05,blocked,0.7853910795087266,0.3626373626373627,0.6373626373626373,0.75,-0.3873626373626373,91,0.013500000000000002,0.8823529411764706,0.3626373626373627,0.6224951519069166,0.46038095238095234,105
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.05 (grow cal),blocked,0.7853910795087266,0.7362637362637363,0.26373626373626374,0.75,-0.013736263736263687,91,0.23850000000000016,0.7058823529411765,0.7362637362637363,0.7210730446024565,0.5871428571428572,84
4,0,"1,5,6",SAFE-Embed,0.25,split CP (SAFE),shuffled,0.7853910795087266,0.0,1.0,0.75,-0.75,91,0.25,1.0,0.0,0.5,0.05596638655462184,119
4,0,"1,5,6",SAFE-Embed,0.25,split CP (n+1 corr.),shuffled,0.7853910795087266,0.0,1.0,0.75,-0.75,91,0.25,1.0,0.0,0.5,0.07058823529411765,119
4,0,"1,5,6",SAFE-Embed,0.25,DtACI,shuffled,0.7853910795087266,0.29670329670329665,0.7032967032967034,0.75,-0.45329670329670335,91,0.011382635272263703,0.8487394957983193,0.29670329670329665,0.572721396250808,0.42198019801980197,101
4,0,"1,5,6",SAFE-Embed,0.25,DtACI (grow cal),shuffled,0.7853910795087266,0.6813186813186813,0.31868131868131866,0.75,-0.06868131868131866,91,0.281508418250648,0.7478991596638656,0.6813186813186813,0.7146089204912734,0.5431460674157303,89
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.005,shuffled,0.7853910795087266,0.19780219780219777,0.8021978021978022,0.75,-0.5521978021978022,91,0.007250000000000001,0.8907563025210085,0.19780219780219777,0.5442792501616032,0.26245283018867926,106
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.005 (grow cal),shuffled,0.7853910795087266,0.6483516483516483,0.3516483516483517,0.75,-0.10164835164835173,91,0.20374999999999996,0.7563025210084033,0.6483516483516483,0.7023270846800258,0.5224444444444445,90
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.01,shuffled,0.7853910795087266,0.3296703296703297,0.6703296703296703,0.75,-0.4203296703296703,91,0.003500000000000001,0.8739495798319328,0.3296703296703297,0.6018099547511313,0.35461538461538467,104
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.01 (grow cal),shuffled,0.7853910795087266,0.6923076923076923,0.3076923076923077,0.75,-0.05769230769230771,91,0.19749999999999995,0.7563025210084033,0.6923076923076923,0.7243051066580478,0.5435555555555557,90
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.05,shuffled,0.7853910795087266,0.39560439560439564,0.6043956043956044,0.75,-0.35439560439560436,91,0.013500000000000002,0.8403361344537815,0.39560439560439564,0.6179702650290886,0.45779999999999993,100
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.05 (grow cal),shuffled,0.7853910795087266,0.7582417582417582,0.24175824175824176,0.75,0.008241758241758212,91,0.2885000000000004,0.6890756302521008,0.7582417582417582,0.7236586942469295,0.5719512195121951,82
4,0,"1,5,6",SAFE-Embed,0.25,split CP (SAFE),exch,0.7853910795087266,0.8125,0.1875,0.75,0.0625,16,0.25,0.543859649122807,0.8125,0.6781798245614035,0.41032258064516125,31
4,0,"1,5,6",SAFE-Embed,0.25,split CP (n+1 corr.),exch,0.7853910795087266,0.8125,0.1875,0.75,0.0625,16,0.25,0.543859649122807,0.8125,0.6781798245614035,0.4393548387096774,31
4,0,"1,5,6",SAFE-Embed,0.25,DtACI,exch,0.7853910795087266,0.8125,0.1875,0.75,0.0625,16,0.32862113131938087,0.5789473684210527,0.8125,0.6957236842105263,0.3557575757575758,33
4,0,"1,5,6",SAFE-Embed,0.25,DtACI (grow cal),exch,0.7853910795087266,0.8125,0.1875,0.75,0.0625,16,0.3291533735732301,0.6491228070175439,0.8125,0.7308114035087719,0.3232432432432433,37
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.005,exch,0.7853910795087266,0.8125,0.1875,0.75,0.0625,16,0.2549999999999997,0.543859649122807,0.8125,0.6781798245614035,0.41032258064516125,31
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.005 (grow cal),exch,0.7853910795087266,0.8125,0.1875,0.75,0.0625,16,0.2549999999999997,0.5789473684210527,0.8125,0.6957236842105263,0.35757575757575755,33
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.01,exch,0.7853910795087266,0.8125,0.1875,0.75,0.0625,16,0.26,0.543859649122807,0.8125,0.6781798245614035,0.4083870967741935,31
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.01 (grow cal),exch,0.7853910795087266,0.8125,0.1875,0.75,0.0625,16,0.26,0.5789473684210527,0.8125,0.6957236842105263,0.3545454545454545,33
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.05,exch,0.7853910795087266,0.8125,0.1875,0.75,0.0625,16,0.30000000000000004,0.5789473684210527,0.8125,0.6957236842105263,0.3593939393939394,33
4,0,"1,5,6",SAFE-Embed,0.25,ACI g=0.05 (grow cal),exch,0.7853910795087266,0.8125,0.1875,0.75,0.0625,16,0.30000000000000004,0.631578947368421,0.8125,0.7220394736842105,0.30611111111111117,36
4,0,"1,5,6",H&S inter+intra,0.1,split CP (SAFE),blocked,0.7982269831009327,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.1,0.33613445378151263,0.9120879120879121,0.6241111829347123,0.618,40
4,0,"1,5,6",H&S inter+intra,0.1,split CP (n+1 corr.),blocked,0.7982269831009327,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.1,0.29411764705882354,0.9120879120879121,0.6031027795733678,0.6274285714285714,35
4,0,"1,5,6",H&S inter+intra,0.1,DtACI,blocked,0.7982269831009327,0.8901098901098901,0.10989010989010989,0.9,-0.009890109890109966,91,0.12275000000000014,0.36134453781512604,0.8901098901098901,0.6257272139625081,0.6223255813953488,43
4,0,"1,5,6",H&S inter+intra,0.1,DtACI (grow cal),blocked,0.7982269831009327,0.8901098901098901,0.10989010989010989,0.9,-0.009890109890109966,91,0.11775000000000013,0.3697478991596639,0.8901098901098901,0.629928894634777,0.609090909090909,44
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.005,blocked,0.7982269831009327,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.11000000000000001,0.36134453781512604,0.9120879120879121,0.636716224951519,0.6223255813953488,43
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.005 (grow cal),blocked,0.7982269831009327,0.8901098901098901,0.10989010989010989,0.9,-0.009890109890109966,91,0.1,0.36134453781512604,0.8901098901098901,0.6257272139625081,0.6223255813953488,43
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.01,blocked,0.7982269831009327,0.9010989010989011,0.0989010989010989,0.9,0.001098901098901095,91,0.11000000000000001,0.35294117647058826,0.9010989010989011,0.6270200387847447,0.6209523809523809,42
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.01 (grow cal),blocked,0.7982269831009327,0.8901098901098901,0.10989010989010989,0.9,-0.009890109890109966,91,0.1,0.3697478991596639,0.8901098901098901,0.629928894634777,0.6236363636363635,44
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.05,blocked,0.7982269831009327,0.8901098901098901,0.10989010989010989,0.9,-0.009890109890109966,91,0.10000000000000026,0.24369747899159663,0.8901098901098901,0.5669036845507434,0.6158620689655172,29
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.05 (grow cal),blocked,0.7982269831009327,0.8901098901098901,0.10989010989010989,0.9,-0.009890109890109966,91,0.10000000000000026,0.25210084033613445,0.8901098901098901,0.5711053652230123,0.6373333333333334,30
4,0,"1,5,6",H&S inter+intra,0.1,split CP (SAFE),shuffled,0.7982269831009327,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.1,0.33613445378151263,0.9120879120879121,0.6241111829347123,0.618,40
4,0,"1,5,6",H&S inter+intra,0.1,split CP (n+1 corr.),shuffled,0.7982269831009327,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.1,0.29411764705882354,0.9120879120879121,0.6031027795733678,0.6274285714285714,35
4,0,"1,5,6",H&S inter+intra,0.1,DtACI,shuffled,0.7982269831009327,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.10312500000000009,0.33613445378151263,0.9120879120879121,0.6241111829347123,0.618,40
4,0,"1,5,6",H&S inter+intra,0.1,DtACI (grow cal),shuffled,0.7982269831009327,0.9010989010989011,0.0989010989010989,0.9,0.001098901098901095,91,0.09437500000000014,0.35294117647058826,0.9010989010989011,0.6270200387847447,0.6057142857142858,42
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.005,shuffled,0.7982269831009327,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.10550000000000001,0.3445378151260504,0.9120879120879121,0.6283128636069812,0.6195121951219513,41
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.005 (grow cal),shuffled,0.7982269831009327,0.9010989010989011,0.0989010989010989,0.9,0.001098901098901095,91,0.1005,0.3445378151260504,0.9010989010989011,0.6228183581124758,0.6195121951219513,41
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.01,shuffled,0.7982269831009327,0.9120879120879121,0.08791208791208792,0.9,0.012087912087912045,91,0.11100000000000002,0.3445378151260504,0.9120879120879121,0.6283128636069812,0.6195121951219513,41
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.01 (grow cal),shuffled,0.7982269831009327,0.9010989010989011,0.0989010989010989,0.9,0.001098901098901095,91,0.101,0.35294117647058826,0.9010989010989011,0.6270200387847447,0.620952380952381,42
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.05,shuffled,0.7982269831009327,0.9010989010989011,0.0989010989010989,0.9,0.001098901098901095,91,0.10500000000000026,0.37815126050420167,0.9010989010989011,0.6396250808015513,0.6248888888888889,45
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.05 (grow cal),shuffled,0.7982269831009327,0.9010989010989011,0.0989010989010989,0.9,0.001098901098901095,91,0.10500000000000026,0.36134453781512604,0.9010989010989011,0.6312217194570136,0.6074418604651163,43
4,0,"1,5,6",H&S inter+intra,0.1,split CP (SAFE),exch,0.7982269831009327,0.9375,0.0625,0.9,0.03749999999999998,16,0.1,0.24561403508771928,0.9375,0.5915570175438596,0.557142857142857,14
4,0,"1,5,6",H&S inter+intra,0.1,split CP (n+1 corr.),exch,0.7982269831009327,0.9375,0.0625,0.9,0.03749999999999998,16,0.1,0.14035087719298245,0.9375,0.5389254385964912,0.5425,8
4,0,"1,5,6",H&S inter+intra,0.1,DtACI,exch,0.7982269831009327,0.9375,0.0625,0.9,0.03749999999999998,16,0.06079500000000009,0.2631578947368421,0.9375,0.600328947368421,0.5653333333333332,15
4,0,"1,5,6",H&S inter+intra,0.1,DtACI (grow cal),exch,0.7982269831009327,0.875,0.125,0.9,-0.025000000000000022,16,0.08015000000000004,0.2631578947368421,0.875,0.569078947368421,0.5479999999999999,15
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.005,exch,0.7982269831009327,0.9375,0.0625,0.9,0.03749999999999998,16,0.10300000000000001,0.24561403508771928,0.9375,0.5915570175438596,0.557142857142857,14
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.005 (grow cal),exch,0.7982269831009327,0.9375,0.0625,0.9,0.03749999999999998,16,0.10300000000000001,0.2807017543859649,0.9375,0.6091008771929824,0.5725,16
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.01,exch,0.7982269831009327,0.9375,0.0625,0.9,0.03749999999999998,16,0.10600000000000001,0.24561403508771928,0.9375,0.5915570175438596,0.557142857142857,14
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.01 (grow cal),exch,0.7982269831009327,0.9375,0.0625,0.9,0.03749999999999998,16,0.10600000000000001,0.2807017543859649,0.9375,0.6091008771929824,0.5725,16
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.05,exch,0.7982269831009327,0.9375,0.0625,0.9,0.03749999999999998,16,0.13000000000000006,0.2807017543859649,0.9375,0.6091008771929824,0.5725,16
4,0,"1,5,6",H&S inter+intra,0.1,ACI g=0.05 (grow cal),exch,0.7982269831009327,0.875,0.125,0.9,-0.025000000000000022,16,0.08000000000000004,0.3508771929824561,0.875,0.6129385964912281,0.454,20
4,0,"1,5,6",H&S inter+intra,0.15,split CP (SAFE),blocked,0.7982269831009327,0.7362637362637363,0.26373626373626374,0.85,-0.11373626373626367,91,0.15,0.6302521008403361,0.7362637362637363,0.6832579185520362,0.6264,75
4,0,"1,5,6",H&S inter+intra,0.15,split CP (n+1 corr.),blocked,0.7982269831009327,0.9230769230769231,0.07692307692307693,0.85,0.07307692307692315,91,0.15,0.3025210084033613,0.9230769230769231,0.6127989657401423,0.6466666666666667,36
4,0,"1,5,6",H&S inter+intra,0.15,DtACI,blocked,0.7982269831009327,0.8351648351648352,0.16483516483516483,0.85,-0.014835164835164782,91,0.1246250000000001,0.48739495798319327,0.8351648351648352,0.6612798965740142,0.6400000000000001,58
4,0,"1,5,6",H&S inter+intra,0.15,DtACI (grow cal),blocked,0.7982269831009327,0.8351648351648352,0.16483516483516483,0.85,-0.014835164835164782,91,0.16712500000000013,0.47058823529411764,0.8351648351648352,0.6528765352294764,0.6275000000000001,56
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.005,blocked,0.7982269831009327,0.8021978021978022,0.1978021978021978,0.85,-0.04780219780219774,91,0.13249999999999998,0.5714285714285714,0.8021978021978022,0.6868131868131868,0.6520588235294117,68
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.005 (grow cal),blocked,0.7982269831009327,0.8241758241758241,0.17582417582417584,0.85,-0.025824175824175843,91,0.1425,0.48739495798319327,0.8241758241758241,0.6557853910795087,0.6293103448275862,58
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.01,blocked,0.7982269831009327,0.8241758241758241,0.17582417582417584,0.85,-0.025824175824175843,91,0.13499999999999998,0.5042016806722689,0.8241758241758241,0.6641887524240465,0.635,60
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.01 (grow cal),blocked,0.7982269831009327,0.8351648351648352,0.16483516483516483,0.85,-0.014835164835164782,91,0.145,0.4957983193277311,0.8351648351648352,0.6654815772462832,0.644406779661017,59
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.05,blocked,0.7982269831009327,0.8351648351648352,0.16483516483516483,0.85,-0.014835164835164782,91,0.12500000000000036,0.453781512605042,0.8351648351648352,0.6444731738849386,0.6237037037037036,54
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.05 (grow cal),blocked,0.7982269831009327,0.8461538461538461,0.15384615384615385,0.85,-0.0038461538461538325,91,0.17500000000000038,0.47058823529411764,0.8461538461538461,0.6583710407239819,0.6389285714285714,56
4,0,"1,5,6",H&S inter+intra,0.15,split CP (SAFE),shuffled,0.7982269831009327,0.7362637362637363,0.26373626373626374,0.85,-0.11373626373626367,91,0.15,0.6302521008403361,0.7362637362637363,0.6832579185520362,0.6264000000000001,75
4,0,"1,5,6",H&S inter+intra,0.15,split CP (n+1 corr.),shuffled,0.7982269831009327,0.9230769230769231,0.07692307692307693,0.85,0.07307692307692315,91,0.15,0.3025210084033613,0.9230769230769231,0.6127989657401423,0.6466666666666668,36
4,0,"1,5,6",H&S inter+intra,0.15,DtACI,shuffled,0.7982269831009327,0.8461538461538461,0.15384615384615385,0.85,-0.0038461538461538325,91,0.12556250000000013,0.46218487394957986,0.8461538461538461,0.654169360051713,0.6378181818181818,55
4,0,"1,5,6",H&S inter+intra,0.15,DtACI (grow cal),shuffled,0.7982269831009327,0.8461538461538461,0.15384615384615385,0.85,-0.0038461538461538325,91,0.1318125000000001,0.46218487394957986,0.8461538461538461,0.654169360051713,0.6149090909090911,55
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.005,shuffled,0.7982269831009327,0.8021978021978022,0.1978021978021978,0.85,-0.04780219780219774,91,0.12824999999999998,0.5210084033613446,0.8021978021978022,0.6616031027795735,0.6325806451612903,62
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.005 (grow cal),shuffled,0.7982269831009327,0.8351648351648352,0.16483516483516483,0.85,-0.014835164835164782,91,0.14325,0.5294117647058824,0.8351648351648352,0.6822882999353588,0.6228571428571428,63
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.01,shuffled,0.7982269831009327,0.8241758241758241,0.17582417582417584,0.85,-0.025824175824175843,91,0.12649999999999997,0.5126050420168067,0.8241758241758241,0.6683904330963154,0.6177049180327867,61
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.01 (grow cal),shuffled,0.7982269831009327,0.8351648351648352,0.16483516483516483,0.85,-0.014835164835164782,91,0.13649999999999998,0.5042016806722689,0.8351648351648352,0.6696832579185521,0.6273333333333333,60
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.05,shuffled,0.7982269831009327,0.8461538461538461,0.15384615384615385,0.85,-0.0038461538461538325,91,0.13250000000000037,0.4369747899159664,0.8461538461538461,0.6415643180349062,0.6319230769230769,52
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.05 (grow cal),shuffled,0.7982269831009327,0.8461538461538461,0.15384615384615385,0.85,-0.0038461538461538325,91,0.13250000000000037,0.453781512605042,0.8461538461538461,0.6499676793794441,0.6100000000000001,54
4,0,"1,5,6",H&S inter+intra,0.15,split CP (SAFE),exch,0.7982269831009327,0.875,0.125,0.85,0.025000000000000022,16,0.15,0.5263157894736842,0.875,0.700657894736842,0.6506666666666666,30
4,0,"1,5,6",H&S inter+intra,0.15,split CP (n+1 corr.),exch,0.7982269831009327,0.9375,0.0625,0.85,0.08750000000000002,16,0.15,0.21052631578947367,0.9375,0.5740131578947368,0.5883333333333333,12
4,0,"1,5,6",H&S inter+intra,0.15,DtACI,exch,0.7982269831009327,0.8125,0.1875,0.85,-0.03749999999999998,16,0.15153999999999998,0.543859649122807,0.8125,0.6781798245614035,0.5935483870967742,31
4,0,"1,5,6",H&S inter+intra,0.15,DtACI (grow cal),exch,0.7982269831009327,0.75,0.25,0.85,-0.09999999999999998,16,0.12011000000000005,0.49122807017543857,0.75,0.6206140350877193,0.5842857142857144,28
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.005,exch,0.7982269831009327,0.875,0.125,0.85,0.025000000000000022,16,0.152,0.543859649122807,0.875,0.7094298245614035,0.6122580645161291,31
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.005 (grow cal),exch,0.7982269831009327,0.8125,0.1875,0.85,-0.03749999999999998,16,0.147,0.5614035087719298,0.8125,0.6869517543859649,0.6012500000000001,32
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.01,exch,0.7982269831009327,0.875,0.125,0.85,0.025000000000000022,16,0.154,0.5614035087719298,0.875,0.7182017543859649,0.614375,32
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.01 (grow cal),exch,0.7982269831009327,0.8125,0.1875,0.85,-0.03749999999999998,16,0.144,0.5614035087719298,0.8125,0.6869517543859649,0.6012500000000001,32
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.05,exch,0.7982269831009327,0.8125,0.1875,0.85,-0.03749999999999998,16,0.12000000000000005,0.5263157894736842,0.8125,0.669407894736842,0.6086666666666666,30
4,0,"1,5,6",H&S inter+intra,0.15,ACI g=0.05 (grow cal),exch,0.7982269831009327,0.8125,0.1875,0.85,-0.03749999999999998,16,0.12000000000000005,0.40350877192982454,0.8125,0.6080043859649122,0.6008695652173914,23
4,0,"1,5,6",H&S inter+intra,0.2,split CP (SAFE),blocked,0.7982269831009327,0.5054945054945055,0.4945054945054945,0.8,-0.29450549450549457,91,0.2,0.7815126050420168,0.5054945054945055,0.6435035552682611,0.5303225806451612,93
